CSCI1300,1,1,APPM1235,APPM1340,APPM1345,APPM1350,MATH1150,MATH1300,MATH1310
CSCI1320,1,1,APPM1235,APPM1340,APPM1345,APPM1350,MATH1150,MATH1300,MATH1310
CSCI2270,1,0,CSCI 1300 or CSCI 1310 or CSCI 1320 or ECEN 1310
CSCI2270,1,1,MATH 1300 or MATH 1310 or APPM 1345 or APPM 1350
CSCI2400,1,0,CSCI 2270 or CSCI 2275
CSCI2820,1,0,CSCI 2270 or CSCI 2275
CSCI2820,1,0,APPM 1360 or MATH 2300
CSCI2824,1,0,CSCI 1200 or CSCI 1300 or CSCI 1310 or CSCI 1320 or CSCI 2275 or ECEN 1030 or ECEN 1310
CSCI2824,1,0,APPM 1345 or APPM 1350 or MATH 1300 or MATH 1310
CSCI2834,1,1,CSCI 2834
CSCI3002,1,0,CSCI 2270 or CSCI 2275
CSCI3010,1,0,CSCI 2270 or CSCI 2275
CSCI3022,1,0,CSCI 2270 or CSCI 2275
CSCI3022,1,0,APPM 1360 or MATH 2300
CSCI3022,1,0,CSCI 2824 or ECEN 2703 or APPM 3170 or MATH 2001
CSCI3090,1,0,APPM 2360 or APPM 3310 or CSCI 2820 or MATH 2130 or MATH 2135
CSCI3104,1,0,CSCI 2270 or CSCI 2275
CSCI3104,1,0,APPM 1360 or MATH 2300
CSCI3104,1,0,CSCI 2824 or ECEN 2703 or APPM 3170 or MATH 2001
CSCI3155,1,0,CSCI 2270 or CSCI 2275
CSCI3155,1,0,CSCI 2824 or ECEN 2703 or APPM 3170 or MATH 2001
CSCI3202,1,0,CSCI 2270 or CSCI 2275
CSCI3202,1,0,APPM 3170 or CSCI 2824 or ECEN 2703 or MATH 2001
CSCI3202,1,0,APPM 3570 or STAT 4520 or APPM 4570 or CHEN 3010 or CSCI 3022 or CVEN 3227 or ECEN 3810 or ECON 3818 or MATH 3510 or MATH 4510
CSCI3287,1,0,CSCI 2270 or CSCI 2275
CSCI3302,1,0,CSCI 2270 or CSCI 2275
CSCI3302,1,0,APPM 3170 or CSCI 2824 or ECEN 2703 or MATH 2001
CSCI3302,1,0,APPM 2360 or APPM 3310 or CSCI 2820 or MATH 2130 or MATH 2135
CSCI3308,1,0,CSCI 2270 or CSCI 2275
CSCI3352,1,0,ASTR2600,CSCI2270,CSCI2275,INFO2201,PHYS2600
CSCI3352,1,0,APPM1345,APPM1350,MATH1300,MATH1310
CSCI3403,1,0,CSCI 2400 or ECEN 3350
CSCI3656,1,0,CSCI 1300 or CSCI 1310 or CSCI 1320 or CSCI 2275 or ECEN 1310
CSCI3656,1,0,APPM 1360 or MATH 2300
CSCI3656,1,0,APPM 2360 or APPM 3310 or CSCI 2820 or MATH 2130 or MATH 2135
CSCI3753,1,0,CSCI 2270 or CSCI 2275
CSCI3753,1,0,CSCI 2400 or ECEN 3350
CSCI3832,1,0,CSCI 2270 or CSCI 2275
CSCI3832,1,0,CSCI 2824 or MATH 2001 or ECEN 2703 or APPM 3170
CSCI4113,1,0,CSCI3308
CSCI4113,1,0,CSCI 2400 or ECEN 3350
CSCI4113,1,0,CSCI3753
CSCI4239,1,0,CSCI4229
CSCI4273,1,0,CSCI3753
CSCI4314,1,0,CSCI3104
CSCI4318,1,0,CSCI4308
CSCI4358,1,0,CSCI4348
CSCI4446,1,0,CSCI 1300 or CSCI 1310 or CSCI 1320 or CSCI 2275 or ECEN 1310
CSCI4446,1,0,APPM 2350 or MATH 2400
CSCI4448,1,0,CSCI 3155 and CSCI 3308
CSCI4622,1,0,APPM 3310 or CSCI 2820 or MATH 2130 or MATH 2135
CSCI4622,1,0,APPM 3570 or STAT 4520 or APPM 4570 or CHEN 3010 or CSCI 3022 or CVEN 3227 or ECEN 3810 or ECON 3818 or MATH 3510 or MATH 4510 or MCEN 4120
CSCI4622,1,0,CSCI3104
CSCI4802,1,0,APPM 3310 or APPM 3570 or APPM 4520 or APPM 4570 or MATH 2130 or MATH 3510 or MATH 4510 or CSCI 2820 or CSCI 3022 or CVEN 3227 or ECEN 3810 or MCEN 4120
CSCI4830,1,0,CSCI 2400 or ECEN 3350
